DATETIME,day_ahead_price,imbalance_volatility,negative_price_duration
2015-01-04,41.623063261768685,62.30349762227015,0
2015-01-05,40.7144014699402,35.88190670197784,2
2015-01-06,20.029954088264667,96.08688558902035,1
2015-01-07,28.701925904298157,30.246128572488928,1
2015-01-08,62.00011303144457,68.71985182041774,1
2015-01-09,45.14376368689733,23.82336534611182,0
2015-01-10,36.88948612309801,54.09864818208473,0
2015-01-11,51.19827807921732,26.48677750310333,0
2015-01-12,69.23143871410073,83.01140978251426,0
2015-01-13,53.830897941347,44.15922285663738,0
2015-01-14,35.91486280996376,32.315472278099115,0
2015-01-15,47.41583265985813,66.65251910752026,1
2015-01-16,72.43652136022702,29.434966929224156,1
2015-01-17,42.334403930933014,23.479625439724906,2
2015-01-18,40.97975972776081,26.351313639296208,2
2015-01-19,74.31598789374422,45.728541356051196,0
2015-01-20,70.6146043531518,58.67636612990838,0
2015-01-21,47.175856163062925,49.36242536753974,0
2015-01-22,13.548940086124816,63.224298644422355,0
2015-01-23,46.830648138785506,87.5777077634614,1
2015-01-24,45.880893852693426,68.47151307520113,1
2015-01-25,53.78665740289069,15.413484770334355,1
2015-01-26,91.85826476712091,86.49082649950604,1
2015-01-27,69.75778978267593,72.62099494335695,1
2015-01-28,31.50091350944694,30.76195498965914,0
2015-01-29,14.69704564538754,41.084999455289335,2
2015-01-30,54.710418906934386,35.42025478305797,0
2015-01-31,44.5057614433,11.486940657630871,1
2015-02-01,41.39169752662707,51.52892189794486,1
2015-02-02,56.32078197509249,49.10396822682832,2
2015-02-03,40.080106458773486,33.92549825365193,3
2015-02-04,51.43753174215644,16.293391775541117,0
2015-02-05,36.90789599320534,84.89967237852562,1
2015-02-06,58.422236808714636,96.51324368854182,1
2015-02-07,63.24901697576264,56.38186376420188,2
2015-02-08,69.88025619604176,94.06403076467919,1
2015-02-09,25.027328723931404,29.708349671714636,1
2015-02-10,48.37193624668243,11.806433062686633,1
2015-02-11,32.432683573716716,65.7661114589425,0
2015-02-12,11.49820724306634,96.64747522822036,0
2015-02-13,59.74253429403364,66.63579547315433,4
2015-02-14,37.58314390145546,57.28961135281476,2
2015-02-15,32.645066538226594,21.790860475103962,1
2015-02-16,69.18117776965049,43.128712410961874,1
2015-02-17,41.92382118511203,67.17947023185613,2
2015-02-18,29.018100266709453,10.548279046271903,0
2015-02-19,48.13731505418943,19.035975412276706,0
2015-02-20,39.17017259355085,24.99712674939121,2
2015-02-21,31.250455949415617,44.84178323816382,1
2015-02-22,48.2253261177016,93.13258433172385,2
2015-02-23,60.011732179286724,21.680305829295417,1
2015-02-24,38.467645188856466,90.19617765168923,0
2015-02-25,95.32591978866749,92.66199370232387,0
2015-02-26,48.996750414434544,18.865313302998498,0
2015-02-27,63.41984605200386,47.20719580462265,2
2015-02-28,59.46914716830457,47.1924874161829,0
2015-03-01,33.902291448233804,28.41261140166637,0
2015-03-02,35.26216687898281,13.838888222795557,1
2015-03-03,77.6430586488216,68.63403837930704,0
2015-03-04,26.909634866112274,51.030259780772376,1
2015-03-05,20.273018957967967,73.42003149485122,0
2015-03-06,80.26031255279472,41.34281195876146,1
2015-03-07,43.18718442478244,55.0168652271668,2
2015-03-08,66.10717347746616,36.296769917861674,1
2015-03-09,44.328006075541396,38.21994595345557,2
2015-03-10,45.330855857998685,91.8299188987896,1
2015-03-11,85.07013066512316,92.31589632537384,2
2015-03-12,41.79406768286203,58.148825142649436,0
2015-03-13,31.160557508752994,81.63878379714441,0
2015-03-14,19.62631426383389,11.088262377101719,1
2015-03-15,39.49947623136923,81.69297177510768,1
2015-03-16,72.2566753690586,55.56338983100772,1
2015-03-17,70.56273060428211,93.2793788130633,0
2015-03-18,68.79866815993617,92.03907946337354,1
2015-03-19,32.03929796200559,95.23120802383157,2
2015-03-20,29.907386450156693,59.25684369441401,1
2015-03-21,66.95661989669925,21.65700772319296,1
2015-03-22,88.44558338679738,54.92059194109972,1
2015-03-23,41.286505315572555,38.8952947068522,0
2015-03-24,85.70349209482899,61.33790180547054,0
2015-03-25,70.44572232615384,83.57288329587058,0
2015-03-26,46.16141515591748,18.144999117643323,0
2015-03-27,59.48229740403407,91.50306766779755,0
2015-03-28,31.303237520410665,36.23730602865585,3
2015-03-29,31.40083299162829,87.5026355533035,0
2015-03-30,83.12057215351741,99.87380416997607,2
2015-03-31,29.00313027965721,96.6387143585489,0
2015-04-01,33.843007456397714,74.1284337855678,1
2015-04-02,25.501499804641973,56.11500092184554,2
2015-04-03,70.05929557407342,97.97626844766381,2
2015-04-04,54.4626661470118,91.72162312653879,2
2015-04-05,34.40837825742034,91.92506957870104,0
2015-04-06,79.51428698579058,76.3998134866749,1
2015-04-07,54.26160129869608,95.73037478130591,0
2015-04-08,52.49614121819069,44.76280418210045,2
2015-04-09,61.37428453010993,85.89897929506984,1
2015-04-10,42.0478150400302,58.596011754292896,2
2015-04-11,75.96231305797676,19.217380607535798,2
2015-04-12,54.022858474823266,23.493716282502227,1
2015-04-13,13.915716298460246,61.56652041993268,1
2015-04-14,38.76963927594515,45.34565529935009,1
2015-04-15,79.49592102074547,83.79918578741257,2
2015-04-16,65.63022011068578,35.180948546640636,2
2015-04-17,52.27416837879105,66.22296300599277,2
2015-04-18,77.7796989266069,28.64264349863649,0
2015-04-19,56.64785492216856,48.47713595727536,0
2015-04-20,68.43463563722835,79.40962958869981,2
2015-04-21,54.55566964123672,67.89218668373996,0
2015-04-22,19.78776712454417,35.409533733364384,0
2015-04-23,34.26141052721792,53.41802516527592,2
2015-04-24,54.28891741640433,49.77125376026608,0
2015-04-25,59.71162869807321,12.52900469922393,3
2015-04-26,59.86163602010521,79.72027637685152,2
2015-04-27,47.07845744526445,24.540962364960635,1
2015-04-28,68.22155101268763,80.08314467699095,1
2015-04-29,38.231777201563766,46.85136179116348,1
2015-04-30,65.45663304090209,45.8641008471399,1
2015-05-01,57.93182655894761,19.555673495667513,0
2015-05-02,79.55427092837931,57.20027317228979,2
2015-05-03,69.7239210890136,36.15365203581439,0
2015-05-04,54.66934566276086,37.59446587416305,1
2015-05-05,61.37540764308396,52.47374849917945,3
2015-05-06,34.86298614143727,74.7391058261633,1
2015-05-07,72.56733010467056,53.80610735279869,0
2015-05-08,57.26948708882652,20.78712643509298,0
2015-05-09,88.31760591442422,67.86882308519613,0
2015-05-10,19.84406034226116,47.81530158128655,2
2015-05-11,25.600831762910886,17.142385368979173,1
2015-05-12,69.49801850859272,12.668558037546525,2
2015-05-13,32.648748514271915,59.831355651322134,0
2015-05-14,45.25262320312982,61.792251172297874,1
2015-05-15,58.321401127529576,46.49585458479727,1
2015-05-16,33.993028664369426,97.58355008586028,0
2015-05-17,31.445160355978857,65.24933418562887,0
2015-05-18,44.28798942808511,19.93985128136167,1
2015-05-19,37.54464412450402,76.28536928515291,0
2015-05-20,42.18525618486522,10.374564001909468,1
2015-05-21,77.4595290189496,24.49699642001105,0
2015-05-22,56.53331846724998,99.87219915087763,2
2015-05-23,35.96789836624073,26.61180031235237,1
2015-05-24,37.37580973462201,58.48917048208956,2
2015-05-25,75.71348612055272,42.29034728315506,2
2015-05-26,102.14945060170548,65.96851772857465,1
2015-05-27,27.085639073326682,55.38282566649639,1
2015-05-28,57.46252263210697,96.05155131070156,1
2015-05-29,60.177510972719915,31.891744763153277,0
2015-05-30,73.30696494161384,26.349503931656784,0
2015-05-31,44.2888353084153,99.9574039833043,1
2015-06-01,39.96271530111636,73.58605992993348,1
2015-06-02,19.88564899803425,37.222772687671586,0
2015-06-03,58.644000636994754,57.068403878833244,1
2015-06-04,37.77802737739998,70.30483146438269,0
2015-06-05,28.98598694758341,40.09626848105495,0
2015-06-06,46.31215075822609,93.70881977638479,1
2015-06-07,78.76637513471987,65.76404757073351,1
2015-06-08,59.3538623390111,61.50699871237796,1
2015-06-09,52.649943720192496,12.413674938551129,2
2015-06-10,19.510867797381795,32.11909665802271,0
2015-06-11,50.23485150096286,62.36959234700253,1
2015-06-12,37.60460309432881,71.63394684285603,1
2015-06-13,64.06158422918507,83.00839050814334,1
2015-06-14,27.34846010830937,96.85475182331595,1
2015-06-15,59.33684497769351,33.65897148053764,2
2015-06-16,54.26637843695519,17.116701930583243,0
2015-06-17,45.3301696194207,20.16625664280266,0
2015-06-18,59.12245572859284,55.59291507769853,1
2015-06-19,13.567058804075486,61.743456883079766,1
2015-06-20,37.953341829867156,33.40864737442675,1
2015-06-21,43.516496014939705,82.49183791222748,1
2015-06-22,35.8076548775324,28.92640283492072,1
2015-06-23,58.97351741016344,38.1528893195147,2
2015-06-24,29.115191366614432,54.42864351427443,3
2015-06-25,36.58294278940061,73.82870416940708,1
2015-06-26,19.53297193287938,24.504820604072158,1
2015-06-27,11.029466926536344,11.924313990180261,4
2015-06-28,69.57781228834949,79.16557891987294,2
2015-06-29,83.00755052192613,62.57039644229528,1
2015-06-30,54.61700374702751,13.20948758436883,3
2015-07-01,46.97951947707497,21.682169855302114,4
2015-07-02,14.886972047772424,74.41174371268872,2
2015-07-03,73.24324345842788,19.897926532892697,1
2015-07-04,39.50181911687778,11.666546182665298,1
2015-07-05,40.88468752832559,63.60750347610503,1
2015-07-06,83.73318924666475,29.314716154838024,0
2015-07-07,52.78162204871667,67.42002951140435,4
2015-07-08,23.398376489063594,99.91419253390286,0
2015-07-09,21.560417019334732,32.04615431078382,2
2015-07-10,82.88650068853946,51.370657578257116,2
2015-07-11,43.42290155927932,92.46383754769865,0
2015-07-12,55.78976131483821,58.702171642071846,0
2015-07-13,66.1937976161586,79.73656983887346,1
2015-07-14,34.879806039044006,37.193885340547695,0
2015-07-15,18.28879275871907,47.677735467329654,0
2015-07-16,94.85226873624498,83.58153488093039,1
2015-07-17,83.02860153912998,20.197655892089276,1
2015-07-18,22.925102795723596,97.86739174691236,1
2015-07-19,64.40760174552233,33.53847686467117,1
2015-07-20,63.01279349893464,92.96031771818524,1
2015-07-21,41.03131574540691,48.31215453164281,1
2015-07-22,28.910901513935453,43.381790024841486,3
2015-07-23,54.19577631211714,44.73369648828062,0
2015-07-24,20.408963404129302,30.64772832531562,0
2015-07-25,59.21600146511891,70.59540729717,0
2015-07-26,74.23915343757828,54.85205614002652,3
2015-07-27,27.738708831544024,20.439147611287538,1
2015-07-28,83.05266825880437,18.635799008178136,1
2015-07-29,42.12590178635425,10.102922765081974,3
2015-07-30,28.571306883511443,55.38523995096701,1
2015-07-31,79.3357031829657,73.98818986581767,0
2015-08-01,62.93365397013082,63.36916729562119,1
2015-08-02,69.33745544044956,62.86767143772537,0
2015-08-03,39.459447317041096,80.10778894659282,0
2015-08-04,38.237993019787794,70.38127790296511,1
2015-08-05,55.319369468520634,86.35843914026817,1
2015-08-06,71.88084893409062,17.69125387918431,2
2015-08-07,7.080160780199378,51.85729857918038,2
2015-08-08,52.429904469243866,29.89224521963497,1
2015-08-09,31.04536000798301,71.44062841747714,0
2015-08-10,44.283931355565606,99.48607384828952,1
2015-08-11,59.36346147810933,96.83787157852096,2
2015-08-12,54.41695547417749,21.212676651523942,0
2015-08-13,74.96688356733564,26.795298783181803,1
2015-08-14,49.80077874807595,99.87966296456165,1
2015-08-15,40.91039092569241,38.32458710595694,0
2015-08-16,37.478536444850924,81.08025094903425,1
2015-08-17,60.37983482352287,57.92629793200751,2
2015-08-18,44.810541001274395,78.99790137095434,1
2015-08-19,35.879588284036686,21.094868346959856,1
2015-08-20,27.78916695959996,59.02825233413918,2
2015-08-21,76.56508942503174,30.102714838203127,1
2015-08-22,48.98812122015596,34.75530729168079,1
2015-08-23,84.18104087303934,26.42677902721473,0
2015-08-24,39.11079392616024,23.714990119769617,1
2015-08-25,67.22448816952985,47.961171556050566,2
2015-08-26,55.812697631825586,25.946898853565997,2
2015-08-27,37.26601314060909,18.132008148480477,2
2015-08-28,64.65893371437555,81.07291021855683,0
2015-08-29,28.85170304774344,98.40128595133633,0
2015-08-30,37.329604446237575,69.64694227477342,2
2015-08-31,54.155370612980605,80.58724943984355,1
2015-09-01,40.882198587127206,14.749174641207812,1
2015-09-02,32.18690434118309,53.84407788264246,1
2015-09-03,35.98536794124769,70.88219506891883,1
2015-09-04,19.05076532350501,27.70069051656018,1
2015-09-05,42.093383279675606,41.52795285628751,0
2015-09-06,41.57331216495282,24.807395741281187,1
2015-09-07,75.57075215370332,41.00962249891316,3
2015-09-08,26.396271883230078,65.26635439193001,0
2015-09-09,84.42702231109988,77.39215377188991,1
2015-09-10,14.012523467862437,99.66964083434615,1
2015-09-11,30.691362622144386,12.264616725322394,1
2015-09-12,76.94305768567573,70.3881662103802,3
2015-09-13,66.32869567011667,80.56904136754522,2
2015-09-14,52.23686872212816,71.48780661657742,0
2015-09-15,47.6389061706801,65.51254010826622,0
2015-09-16,76.04786529498195,25.26333827116702,2
2015-09-17,58.87343836336268,46.39337872249212,3
2015-09-18,78.86539653076706,75.5670688871158,1
2015-09-19,70.07951611061425,30.858262170063192,1
2015-09-20,52.711038518245566,37.208363596536216,2
2015-09-21,56.569728202682086,66.7104548396936,1
2015-09-22,45.57795714117227,30.42944116508796,0
2015-09-23,47.7466131532163,39.750285185419045,3
2015-09-24,36.6006520409248,69.35965140844974,1
2015-09-25,51.52382853316373,94.62859840758755,0
2015-09-26,107.76586341576925,83.30590408522656,4
2015-09-27,55.51108154650891,62.2608246909232,1
2015-09-28,51.13473635706911,52.79018148952762,0
2015-09-29,27.520223491593544,24.49236634228525,3
2015-09-30,50.470496063003154,67.9984071025124,0
2015-10-01,81.36525022101837,64.67702540792341,2
2015-10-02,-0.9555879167973131,46.89779861772111,0
2015-10-03,39.791809096893914,57.31038855700166,0
2015-10-04,55.021916008649164,35.59045528058559,0
2015-10-05,29.307791024709957,90.39618060772207,1
2015-10-06,52.86339040405959,59.330631987998295,0
2015-10-07,38.39956677121042,64.65934831592884,1
2015-10-08,11.163400729859404,79.38318587819651,1
2015-10-09,61.23364130198626,51.748011510666835,2
2015-10-10,51.90314506367398,17.85794175716255,2
2015-10-11,59.25547398997625,88.93429267405165,1
2015-10-12,19.2253735051679,18.854994322655124,2
2015-10-13,26.371478536088496,31.86338662534636,0
2015-10-14,61.04511265554186,17.358349565226426,0
2015-10-15,59.82447276785569,21.97395484353308,1
2015-10-16,33.50130553312029,59.24373137614863,1
2015-10-17,43.274464542500915,98.90787588034432,0
2015-10-18,41.32454668563409,40.907842815635675,3
2015-10-19,45.40587871197919,91.47161050127116,1
2015-10-20,44.25331874596113,73.54579788685415,0
2015-10-21,65.8203804734083,56.70645785832329,0
2015-10-22,49.764723364703066,68.3503113203332,2
2015-10-23,69.32874096100042,77.85958141773091,1
2015-10-24,45.61330524503016,64.48222158198206,1
2015-10-25,50.219441285801814,21.08250556321622,0
2015-10-26,34.30352312423958,23.067407603038923,1
2015-10-27,67.53609380374652,82.9381039851213,1
2015-10-28,61.088817719687555,57.040075033676004,1
2015-10-29,50.15155913358578,65.37828549509814,1
2015-10-30,1.318726653272961,14.698784614692219,3
2015-10-31,45.01708994158015,83.71649725040417,0
2015-11-01,57.052152290148655,47.39177334750789,2
2015-11-02,71.81122590521203,29.47858972637454,1
2015-11-03,58.02051123879071,42.746666440021954,3
2015-11-04,52.6182127039684,35.54597111326717,0
2015-11-05,49.4655689700557,33.788421874667435,1
2015-11-06,64.67410560488736,10.40668235695745,1
2015-11-07,9.554703919328517,81.07900704396499,1
2015-11-08,60.62400033595485,94.23815142736329,1
2015-11-09,14.535374222874282,13.426927875654503,1
2015-11-10,39.058433270599465,69.92697602824853,1
2015-11-11,50.88133345939296,70.44684355028224,3
2015-11-12,17.145418255848305,88.06336766047423,2
2015-11-13,47.21464276595893,76.25225366693785,0
2015-11-14,54.1886029321961,66.63195409824314,2
2015-11-15,61.78084943068235,94.41671866003755,2
2015-11-16,69.31289741870147,67.641522438198,0
2015-11-17,48.857059048551896,53.075655897633446,1
2015-11-18,50.476361960980284,59.07253441334589,1
2015-11-19,64.08748692673225,81.22999059663819,0
2015-11-20,41.46472197451859,51.182856003520214,0
2015-11-21,64.16700607762037,32.3607164006198,2
2015-11-22,23.298645729539423,14.010767559934942,0
2015-11-23,49.96349186404276,64.26685802342189,2
2015-11-24,81.72167478020552,28.963704894834194,2
2015-11-25,35.17349840697477,53.41773792192195,1
2015-11-26,65.61658712698728,84.09941530303888,1
2015-11-27,52.06693095596839,69.65014655788889,2
2015-11-28,18.103151050540006,41.24242559668751,2
2015-11-29,50.24661740343973,40.19039311266782,1
2015-11-30,78.94195419098878,19.30294900744174,0
2015-12-01,38.25342422428504,10.456791115215717,2
2015-12-02,29.00512350603079,65.29549558296229,0
2015-12-03,23.883305581098035,14.181589267469022,0
2015-12-04,62.33194067593051,29.259726436460287,0
2015-12-05,20.870911934010543,55.38350092265657,2
2015-12-06,26.75414127009358,54.016603965557984,2
2015-12-07,52.582224620213104,89.65629144535649,2
2015-12-08,66.03882326124395,96.12408860028428,1
2015-12-09,40.27311712499966,93.86165039314697,1
2015-12-10,50.52032682775044,94.05442647401993,2
2015-12-11,68.89529428313325,20.955270030393592,1
2015-12-12,74.24398855193837,11.04065817611285,0
2015-12-13,98.02208172879165,34.83025992611742,2
2015-12-14,31.21040349973611,28.21778416336537,1
2015-12-15,33.644110808599656,47.2260098358663,0
2015-12-16,57.52427799228921,52.95354389492402,1
2015-12-17,38.382593010705115,87.0025849665779,0
2015-12-18,18.091798794662335,99.48394454740335,0
2015-12-19,66.15181821089493,68.90709844265079,1
2015-12-20,74.67791172594903,19.38961850205762,1
2015-12-21,64.01549721686285,49.93719969480159,0
2015-12-22,59.39646970627532,94.40292862836296,1
2015-12-23,81.72463788169722,82.69392372612803,1
