DATETIME,uk_cpi,uk_gdp_index,bank_rate
2017-10-08,104.29032258064517,94.94516129032259,0.48626373626373626
2017-10-09,104.30322580645161,94.95161290322581,0.4868131868131868
2017-10-10,104.31612903225806,94.95806451612903,0.48736263736263735
2017-10-11,104.32903225806452,94.96451612903226,0.4879120879120879
2017-10-12,104.34193548387097,94.97096774193548,0.4884615384615385
2017-10-13,104.35483870967742,94.97741935483872,0.48901098901098905
2017-10-14,104.36774193548386,94.98387096774194,0.4895604395604396
2017-10-15,104.38064516129032,94.99032258064516,0.49010989010989015
2017-10-16,104.39354838709677,94.99677419354839,0.4906593406593407
2017-10-17,104.40645161290323,95.00322580645161,0.49120879120879124
2017-10-18,104.41935483870968,95.00967741935484,0.4917582417582418
2017-10-19,104.43225806451613,95.01612903225806,0.49230769230769234
2017-10-20,104.44516129032257,95.02258064516128,0.4928571428571429
2017-10-21,104.45806451612903,95.02903225806452,0.49340659340659343
2017-10-22,104.47096774193548,95.03548387096774,0.493956043956044
2017-10-23,104.48387096774194,95.04193548387097,0.4945054945054945
2017-10-24,104.49677419354839,95.04838709677419,0.4950549450549451
2017-10-25,104.50967741935483,95.05483870967741,0.4956043956043956
2017-10-26,104.52258064516128,95.06129032258065,0.49615384615384617
2017-10-27,104.53548387096774,95.06774193548387,0.4967032967032967
2017-10-28,104.54838709677419,95.07419354838709,0.49725274725274726
2017-10-29,104.56129032258065,95.08064516129032,0.4978021978021978
2017-10-30,104.57419354838709,95.08709677419354,0.49835164835164836
2017-10-31,104.58709677419354,95.09354838709677,0.4989010989010989
2017-11-01,104.6,95.1,0.49945054945054945
2017-11-02,104.61,95.10666666666665,0.5
2017-11-03,104.61999999999999,95.11333333333333,0.5009157509157509
2017-11-04,104.63,95.11999999999999,0.5018315018315018
2017-11-05,104.64,95.12666666666667,0.5027472527472527
2017-11-06,104.64999999999999,95.13333333333333,0.5036630036630036
2017-11-07,104.66,95.14,0.5045787545787546
2017-11-08,104.67,95.14666666666666,0.5054945054945055
2017-11-09,104.67999999999999,95.15333333333332,0.5064102564102564
2017-11-10,104.69,95.16,0.5073260073260073
2017-11-11,104.7,95.16666666666666,0.5082417582417582
2017-11-12,104.71,95.17333333333333,0.5091575091575091
2017-11-13,104.72,95.17999999999999,0.51007326007326
2017-11-14,104.73,95.18666666666667,0.510989010989011
2017-11-15,104.74,95.19333333333333,0.5119047619047619
2017-11-16,104.75,95.19999999999999,0.5128205128205128
2017-11-17,104.76,95.20666666666666,0.5137362637362637
2017-11-18,104.77,95.21333333333332,0.5146520146520146
2017-11-19,104.78,95.22,0.5155677655677655
2017-11-20,104.79,95.22666666666666,0.5164835164835165
2017-11-21,104.8,95.23333333333333,0.5173992673992674
2017-11-22,104.81,95.24,0.5183150183150184
2017-11-23,104.82000000000001,95.24666666666667,0.5192307692307693
2017-11-24,104.83,95.25333333333333,0.5201465201465202
2017-11-25,104.84,95.25999999999999,0.5210622710622711
2017-11-26,104.85000000000001,95.26666666666667,0.521978021978022
2017-11-27,104.86,95.27333333333333,0.5228937728937729
2017-11-28,104.87,95.28,0.5238095238095238
2017-11-29,104.88000000000001,95.28666666666666,0.5247252747252747
2017-11-30,104.89,95.29333333333334,0.5256410256410257
2017-12-01,104.9,95.3,0.5265567765567766
2017-12-02,104.88387096774194,95.29677419354839,0.5274725274725275
2017-12-03,104.86774193548388,95.29354838709678,0.5283882783882784
2017-12-04,104.85161290322581,95.29032258064515,0.5293040293040293
2017-12-05,104.83548387096775,95.28709677419354,0.5302197802197802
2017-12-06,104.81935483870969,95.28387096774193,0.5311355311355311
2017-12-07,104.80322580645162,95.28064516129032,0.532051282051282
2017-12-08,104.78709677419356,95.27741935483871,0.532967032967033
2017-12-09,104.7709677419355,95.27419354838709,0.5338827838827839
2017-12-10,104.75483870967743,95.27096774193548,0.5347985347985348
2017-12-11,104.73870967741937,95.26774193548387,0.5357142857142857
2017-12-12,104.7225806451613,95.26451612903226,0.5366300366300366
2017-12-13,104.70645161290324,95.26129032258065,0.5375457875457875
2017-12-14,104.69032258064517,95.25806451612902,0.5384615384615384
2017-12-15,104.67419354838711,95.25483870967741,0.5393772893772893
2017-12-16,104.65806451612904,95.2516129032258,0.5402930402930403
2017-12-17,104.64193548387097,95.2483870967742,0.5412087912087912
2017-12-18,104.6258064516129,95.24516129032259,0.5421245421245421
2017-12-19,104.60967741935484,95.24193548387098,0.543040293040293
2017-12-20,104.59354838709677,95.23870967741935,0.5439560439560439
2017-12-21,104.57741935483871,95.23548387096774,0.5448717948717948
2017-12-22,104.56129032258065,95.23225806451613,0.5457875457875457
2017-12-23,104.54516129032258,95.22903225806452,0.5467032967032968
2017-12-24,104.52903225806452,95.22580645161291,0.5476190476190477
2017-12-25,104.51290322580645,95.22258064516129,0.5485347985347986
2017-12-26,104.49677419354839,95.21935483870968,0.5494505494505495
2017-12-27,104.48064516129033,95.21612903225807,0.5503663003663004
2017-12-28,104.46451612903226,95.21290322580646,0.5512820512820513
2017-12-29,104.4483870967742,95.20967741935485,0.5521978021978022
2017-12-30,104.43225806451613,95.20645161290322,0.5531135531135531
2017-12-31,104.41612903225807,95.20322580645161,0.5540293040293041
2018-01-01,104.4,95.2,0.554945054945055
2018-01-02,104.41612903225807,95.2,0.5558608058608059
2018-01-03,104.43225806451613,95.2,0.5567765567765568
2018-01-04,104.4483870967742,95.2,0.5576923076923077
2018-01-05,104.46451612903226,95.2,0.5586080586080586
2018-01-06,104.48064516129033,95.2,0.5595238095238095
2018-01-07,104.49677419354839,95.2,0.5604395604395604
2018-01-08,104.51290322580645,95.2,0.5613553113553114
2018-01-09,104.52903225806452,95.2,0.5622710622710623
2018-01-10,104.54516129032258,95.2,0.5631868131868132
2018-01-11,104.56129032258065,95.2,0.5641025641025641
2018-01-12,104.57741935483871,95.2,0.565018315018315
2018-01-13,104.59354838709677,95.2,0.5659340659340659
2018-01-14,104.60967741935484,95.2,0.5668498168498168
2018-01-15,104.6258064516129,95.2,0.5677655677655677
2018-01-16,104.64193548387097,95.2,0.5686813186813187
2018-01-17,104.65806451612904,95.2,0.5695970695970696
2018-01-18,104.67419354838711,95.2,0.5705128205128205
2018-01-19,104.69032258064517,95.2,0.5714285714285714
2018-01-20,104.70645161290324,95.2,0.5723443223443223
2018-01-21,104.7225806451613,95.2,0.5732600732600732
2018-01-22,104.73870967741937,95.2,0.5741758241758241
2018-01-23,104.75483870967743,95.2,0.575091575091575
2018-01-24,104.7709677419355,95.2,0.576007326007326
2018-01-25,104.78709677419356,95.2,0.5769230769230769
2018-01-26,104.80322580645162,95.2,0.5778388278388278
2018-01-27,104.81935483870969,95.2,0.5787545787545787
2018-01-28,104.83548387096775,95.2,0.5796703296703296
2018-01-29,104.85161290322581,95.2,0.5805860805860806
2018-01-30,104.86774193548388,95.2,0.5815018315018315
2018-01-31,104.88387096774194,95.2,0.5824175824175825
2018-02-01,104.9,95.2,0.5833333333333334
2018-02-02,104.90357142857144,95.19642857142857,0.5842490842490843
2018-02-03,104.90714285714286,95.19285714285715,0.5851648351648352
2018-02-04,104.91071428571429,95.18928571428572,0.5860805860805861
2018-02-05,104.91428571428573,95.18571428571428,0.586996336996337
2018-02-06,104.91785714285714,95.18214285714286,0.5879120879120879
2018-02-07,104.92142857142858,95.17857142857143,0.5888278388278388
2018-02-08,104.92500000000001,95.175,0.5897435897435898
2018-02-09,104.92857142857143,95.17142857142858,0.5906593406593407
2018-02-10,104.93214285714286,95.16785714285714,0.5915750915750916
2018-02-11,104.93571428571428,95.16428571428571,0.5924908424908425
2018-02-12,104.93928571428572,95.16071428571429,0.5934065934065934
2018-02-13,104.94285714285715,95.15714285714286,0.5943223443223443
2018-02-14,104.94642857142857,95.15357142857142,0.5952380952380952
2018-02-15,104.95,95.15,0.5961538461538461
2018-02-16,104.95357142857144,95.14642857142857,0.5970695970695971
2018-02-17,104.95714285714286,95.14285714285714,0.597985347985348
2018-02-18,104.96071428571429,95.1392857142857,0.5989010989010989
2018-02-19,104.96428571428572,95.13571428571429,0.5998168498168498
2018-02-20,104.96785714285714,95.13214285714285,0.6007326007326007
2018-02-21,104.97142857142858,95.12857142857142,0.6016483516483516
2018-02-22,104.975,95.125,0.6025641025641025
2018-02-23,104.97857142857143,95.12142857142857,0.6034798534798534
2018-02-24,104.98214285714286,95.11785714285713,0.6043956043956044
2018-02-25,104.98571428571428,95.11428571428571,0.6053113553113553
2018-02-26,104.98928571428571,95.11071428571428,0.6062271062271062
2018-02-27,104.99285714285715,95.10714285714285,0.6071428571428571
2018-02-28,104.99642857142857,95.10357142857143,0.6080586080586081
2018-03-01,105.0,95.1,0.608974358974359
2018-03-02,105.01290322580645,95.1,0.6098901098901099
2018-03-03,105.02580645161291,95.1,0.6108058608058609
2018-03-04,105.03870967741936,95.1,0.6117216117216118
2018-03-05,105.0516129032258,95.1,0.6126373626373627
2018-03-06,105.06451612903226,95.1,0.6135531135531136
2018-03-07,105.07741935483871,95.1,0.6144688644688645
2018-03-08,105.09032258064516,95.1,0.6153846153846154
2018-03-09,105.10322580645162,95.1,0.6163003663003663
2018-03-10,105.11612903225807,95.1,0.6172161172161172
2018-03-11,105.12903225806451,95.1,0.6181318681318682
2018-03-12,105.14193548387097,95.1,0.6190476190476191
2018-03-13,105.15483870967742,95.1,0.61996336996337
2018-03-14,105.16774193548387,95.1,0.6208791208791209
2018-03-15,105.18064516129033,95.1,0.6217948717948718
2018-03-16,105.19354838709678,95.1,0.6227106227106227
2018-03-17,105.20645161290322,95.1,0.6236263736263736
2018-03-18,105.21935483870968,95.1,0.6245421245421245
2018-03-19,105.23225806451613,95.1,0.6254578754578755
2018-03-20,105.24516129032259,95.1,0.6263736263736264
2018-03-21,105.25806451612904,95.1,0.6272893772893773
2018-03-22,105.2709677419355,95.1,0.6282051282051282
2018-03-23,105.28387096774193,95.1,0.6291208791208791
2018-03-24,105.29677419354839,95.1,0.63003663003663
2018-03-25,105.30967741935484,95.1,0.6309523809523809
2018-03-26,105.3225806451613,95.1,0.6318681318681318
2018-03-27,105.33548387096775,95.1,0.6327838827838828
2018-03-28,105.3483870967742,95.1,0.6336996336996337
2018-03-29,105.36129032258064,95.1,0.6346153846153846
2018-03-30,105.3741935483871,95.1,0.6355311355311355
2018-03-31,105.38709677419355,95.1,0.6364468864468864
2018-04-01,105.4,95.1,0.6373626373626373
2018-04-02,105.41333333333334,95.11,0.6382783882783882
2018-04-03,105.42666666666668,95.11999999999999,0.6391941391941391
2018-04-04,105.44,95.13,0.6401098901098901
2018-04-05,105.45333333333333,95.14,0.641025641025641
2018-04-06,105.46666666666667,95.14999999999999,0.6419413919413919
2018-04-07,105.48,95.16,0.6428571428571428
2018-04-08,105.49333333333334,95.17,0.6437728937728937
2018-04-09,105.50666666666667,95.17999999999999,0.6446886446886447
2018-04-10,105.52000000000001,95.19,0.6456043956043956
2018-04-11,105.53333333333333,95.2,0.6465201465201466
2018-04-12,105.54666666666667,95.21,0.6474358974358975
2018-04-13,105.56,95.22,0.6483516483516484
2018-04-14,105.57333333333334,95.23,0.6492673992673993
2018-04-15,105.58666666666667,95.24,0.6501831501831502
2018-04-16,105.6,95.25,0.6510989010989011
2018-04-17,105.61333333333333,95.26,0.652014652014652
2018-04-18,105.62666666666667,95.27,0.6529304029304029
2018-04-19,105.64,95.28,0.6538461538461539
2018-04-20,105.65333333333334,95.29,0.6547619047619048
2018-04-21,105.66666666666667,95.3,0.6556776556776557
2018-04-22,105.68,95.31,0.6565934065934066
2018-04-23,105.69333333333333,95.32000000000001,0.6575091575091575
2018-04-24,105.70666666666666,95.33,0.6584249084249084
2018-04-25,105.72,95.34,0.6593406593406593
2018-04-26,105.73333333333333,95.35000000000001,0.6602564102564102
2018-04-27,105.74666666666667,95.36,0.6611721611721612
2018-04-28,105.75999999999999,95.37,0.6620879120879121
2018-04-29,105.77333333333333,95.38000000000001,0.663003663003663
2018-04-30,105.78666666666666,95.39,0.6639194139194139
2018-05-01,105.8,95.4,0.6648351648351648
2018-05-02,105.8,95.40967741935485,0.6657509157509157
2018-05-03,105.8,95.41935483870968,0.6666666666666666
2018-05-04,105.8,95.42903225806452,0.6675824175824175
2018-05-05,105.8,95.43870967741935,0.6684981684981686
2018-05-06,105.8,95.4483870967742,0.6694139194139195
2018-05-07,105.8,95.45806451612904,0.6703296703296704
2018-05-08,105.8,95.46774193548387,0.6712454212454213
2018-05-09,105.8,95.47741935483872,0.6721611721611722
2018-05-10,105.8,95.48709677419356,0.6730769230769231
2018-05-11,105.8,95.49677419354839,0.673992673992674
2018-05-12,105.8,95.50645161290323,0.674908424908425
2018-05-13,105.8,95.51612903225806,0.6758241758241759
2018-05-14,105.8,95.52580645161291,0.6767399267399268
2018-05-15,105.8,95.53548387096775,0.6776556776556777
2018-05-16,105.8,95.54516129032258,0.6785714285714286
2018-05-17,105.8,95.55483870967743,0.6794871794871795
2018-05-18,105.8,95.56451612903226,0.6804029304029304
2018-05-19,105.8,95.5741935483871,0.6813186813186813
2018-05-20,105.8,95.58387096774194,0.6822344322344323
2018-05-21,105.8,95.59354838709677,0.6831501831501832
2018-05-22,105.8,95.60322580645162,0.6840659340659341
2018-05-23,105.8,95.61290322580645,0.684981684981685
2018-05-24,105.8,95.62258064516129,0.6858974358974359
2018-05-25,105.8,95.63225806451614,0.6868131868131868
2018-05-26,105.8,95.64193548387097,0.6877289377289377
2018-05-27,105.8,95.65161290322581,0.6886446886446886
2018-05-28,105.8,95.66129032258065,0.6895604395604396
2018-05-29,105.8,95.67096774193548,0.6904761904761905
2018-05-30,105.8,95.68064516129033,0.6913919413919414
2018-05-31,105.8,95.69032258064516,0.6923076923076923
2018-06-01,105.8,95.7,0.6932234432234432
2018-06-02,105.8,95.69333333333334,0.6941391941391941
2018-06-03,105.8,95.68666666666667,0.695054945054945
2018-06-04,105.8,95.68,0.6959706959706959
2018-06-05,105.8,95.67333333333333,0.6968864468864469
2018-06-06,105.8,95.66666666666667,0.6978021978021978
2018-06-07,105.8,95.66,0.6987179487179487
2018-06-08,105.8,95.65333333333334,0.6996336996336996
2018-06-09,105.8,95.64666666666668,0.7005494505494505
2018-06-10,105.8,95.64,0.7014652014652014
2018-06-11,105.8,95.63333333333334,0.7023809523809523
2018-06-12,105.8,95.62666666666667,0.7032967032967032
2018-06-13,105.8,95.62,0.7042124542124542
2018-06-14,105.8,95.61333333333333,0.7051282051282051
2018-06-15,105.8,95.60666666666667,0.706043956043956
2018-06-16,105.8,95.6,0.7069597069597069
2018-06-17,105.8,95.59333333333333,0.7078754578754579
2018-06-18,105.8,95.58666666666667,0.7087912087912088
2018-06-19,105.8,95.58,0.7097069597069597
2018-06-20,105.8,95.57333333333334,0.7106227106227107
2018-06-21,105.8,95.56666666666666,0.7115384615384616
2018-06-22,105.8,95.56,0.7124542124542125
2018-06-23,105.8,95.55333333333333,0.7133699633699634
2018-06-24,105.8,95.54666666666667,0.7142857142857143
2018-06-25,105.8,95.54,0.7152014652014652
2018-06-26,105.8,95.53333333333333,0.7161172161172161
2018-06-27,105.8,95.52666666666667,0.717032967032967
2018-06-28,105.8,95.52,0.717948717948718
2018-06-29,105.8,95.51333333333334,0.7188644688644689
2018-06-30,105.8,95.50666666666666,0.7197802197802198
2018-07-01,105.8,95.5,0.7206959706959707
2018-07-02,105.82258064516128,95.50967741935484,0.7216117216117216
2018-07-03,105.84516129032258,95.51935483870967,0.7225274725274725
2018-07-04,105.86774193548386,95.52903225806452,0.7234432234432234
2018-07-05,105.89032258064516,95.53870967741935,0.7243589743589743
2018-07-06,105.91290322580645,95.54838709677419,0.7252747252747253
2018-07-07,105.93548387096774,95.55806451612904,0.7261904761904762
2018-07-08,105.95806451612903,95.56774193548387,0.7271062271062271
2018-07-09,105.98064516129033,95.57741935483871,0.728021978021978
2018-07-10,106.00322580645161,95.58709677419355,0.7289377289377289
2018-07-11,106.02580645161291,95.59677419354838,0.7298534798534798
2018-07-12,106.04838709677419,95.60645161290323,0.7307692307692308
2018-07-13,106.07096774193548,95.61612903225806,0.7316849816849818
2018-07-14,106.09354838709677,95.6258064516129,0.7326007326007327
2018-07-15,106.11612903225806,95.63548387096775,0.7335164835164836
2018-07-16,106.13870967741936,95.64516129032258,0.7344322344322345
2018-07-17,106.16129032258064,95.65483870967742,0.7353479853479854
2018-07-18,106.18387096774194,95.66451612903225,0.7362637362637363
2018-07-19,106.20645161290322,95.6741935483871,0.7371794871794872
